"","LULM","CLIM","LakeID","Year","DDL","DDLareal","TotLoad","TP","Chl","Secchi","Hyper","Pexport"
"853",4,3,1,2068,22954,0.466165718927701,22954,0.0361353300549062,10.2296024725783,1.57322550687683,0.0785324669786481,7706.29330776072
"854",4,3,1,2069,50563,1.02686839967506,50563,0.0671404457731233,27.6724145259363,1.27291160129683,0.414847319444646,14205.4273995311
"855",4,3,1,2070,12055,0.244821283509342,12055,0.0282956899521034,6.92439642339361,1.71043379181633,0.0356138481988761,6150.44769584473
"856",4,4,1,2014,154000,3.12753858651503,154000,0.683891352615359,125.689830549253,0.575635885190902,0.999496268470094,39743.7048708119
"857",4,4,1,2015,42923,0.871709991876523,42923,0.0565629082943263,21.27663362204,1.34975392528202,0.28288524362859,17825.3692617034
"858",4,4,1,2016,87841,1.7839358245329,87841,0.154975016681105,71.8428886284727,0.956287680841218,0.925287174850327,27281.0945530787
"859",4,4,1,2017,32099,0.651888708367181,32099,0.0443660613551424,14.3494722611432,1.46662805832669,0.146697498706723,15045.7146354243
"860",4,4,1,2018,20357,0.41342404549147,20357,0.0340897665133531,9.30254832273149,1.60488582199643,0.065269807704286,10925.3143219653
"861",4,4,1,2019,32967,0.669516653127539,32967,0.0452386476450059,14.8177107556182,1.45689357341881,0.155232411136796,12558.2453600712
"862",4,4,1,2020,42261,0.858265637692933,42261,0.055728901402072,20.7822875919914,1.35662673756114,0.27269516578526,14285.128647266
"863",4,4,1,2021,35121,0.713261575954509,35121,0.0474788879065871,16.0427857004845,1.43301499532098,0.178160916343972,12629.4360144336
"864",4,4,1,2022,34820,0.70714865962632,34820,0.047159290847986,15.8660960431675,1.43632811657545,0.174804261798592,12324.3329668031
"865",4,4,1,2023,45066,0.915231519090171,45066,0.0593492806921034,22.94231918943,1.32774342157517,0.317397463499223,14558.4547615695
"866",4,4,1,2024,62294,1.26510966693745,62294,0.0873582394822027,39.8348983819969,1.16335094079572,0.635568336923037,18838.4317738003
"867",4,4,1,2025,31931,0.648476848090983,31931,0.0441991279018953,14.2604986746916,1.4685196514553,0.145091179156983,12477.9165664107
"868",4,4,1,2026,76100,1.54549147034931,76100,0.119081579931121,56.7667681861236,1.04642806833409,0.834179432347523,22290.758803541
"869",4,4,1,2027,30566,0.620755483346872,30566,0.0428658709574633,13.5571390077774,1.4839795634485,0.13257602655937,12779.70621555
"870",4,4,1,2028,49594,1.00718927701056,49594,0.0656963479711428,26.7911360556489,1.28241012056166,0.396919895897464,16447.1914728084
"871",4,4,1,2029,33136,0.672948822095857,33136,0.0454105261586486,14.9105549951731,1.45500579268273,0.156940547908831,12714.6102668907
"872",4,4,1,2030,19306,0.392079610073111,19306,0.033295223683721,8.95422923610962,1.61787906408844,0.0605188047071794,8988.2457096362
"873",4,4,1,2031,69418,1.40978878960195,69418,0.102500951182751,48.3314170307831,1.10147259043943,0.750787960239287,19932.6903253028
"874",4,4,1,2032,111000,2.25426482534525,111000,0.260584293264066,98.1895118078786,0.800613951037428,0.986526803645904,30872.9242386915
"875",4,4,1,2033,52229,1.06070268074736,52229,0.0696978755449581,29.2342164789259,1.25674498257898,0.446177648053454,19332.4215139105
"876",4,4,1,2034,18771,0.38121445978879,18771,0.0328979104179316,8.78259849787561,1.62453348070731,0.0582264424145762,10959.0917094925
"877",4,4,1,2035,47776,0.970268074735987,47776,0.0630702647559528,25.1922605070986,1.30042252331574,0.364053344283144,16246.9400023642
"878",4,4,1,2036,96017,1.94997969130788,96017,0.186181939015542,81.9116797107936,0.898144600724012,0.958664244471963,27543.6595506674
"879",4,4,1,2037,21747,0.441653127538586,21747,0.0351697840787642,9.78667674840149,1.58786173578009,0.0720865549667977,11792.1107721683
"880",4,4,1,2038,28063,0.569922826969943,28063,0.0405246890863877,12.3552000608701,1.51275248491408,0.112004090697876,11819.5060431669
"881",4,4,1,2039,8146.3,0.165440698619009,8146.3,0.0259196811117442,6.06347635425975,1.76250351658165,0.0266312019332427,6394.23678967476
"882",4,4,1,2040,27636,0.561251015434606,27636,0.0401382596498232,12.1611268546092,1.51771641736201,0.108786546101504,9767.5725957261
"883",4,4,1,2041,96966,1.96925264012998,96966,0.190189107129754,83.0357463844864,0.891629052718427,0.961455381742394,25891.162305404
"884",4,4,1,2042,34290,0.6963850528026,34290,0.0466017652700821,15.5593561666485,1.44218048079545,0.169015358880661,13507.6358227165
"885",4,4,1,2043,46920,0.952883834281072,46920,0.0618703904680777,24.4642665869968,1.3089910007437,0.348986565755749,15851.7272643981
"886",4,4,1,2044,8229.8,0.167136474411048,8229.8,0.025968290997606,6.08039185615096,1.76137477141204,0.0267977918642535,6804.85923190912
"887",4,4,1,2045,70346,1.42863525588952,70346,0.10465773685941,49.4822682533513,1.09365820034205,0.763872043108241,20044.6513825472
"888",4,4,1,2046,50125,1.0179731925264,50125,0.0664838055917089,27.2715776845054,1.27719630508935,0.406712908485673,16564.082312011
"889",4,4,1,2047,21187,0.430280259951259,21187,0.034730613223042,9.58835276964586,1.59469853049392,0.0692646165915409,9926.82683212039
"890",4,4,1,2048,17585,0.3571283509342,17585,0.0320339605737856,8.41536004462854,1.63938289280514,0.0534321819322006,8180.94241148401
"891",4,4,1,2049,16702,0.339195775792039,16702,0.0314055007235861,8.15344149652385,1.65052664750474,0.0501072329792657,7244.87604505826
"892",4,4,1,2050,27589,0.560296506904955,27589,0.0400959510203561,12.1399557807641,1.51826379283553,0.108437390996759,9277.4694384767
"893",4,4,1,2051,44600,0.905767668562145,44600,0.0587319266448762,22.5715882731964,1.33249891076228,0.309701531047751,13292.7747073703
"894",4,4,1,2052,7828.3,0.158982534524777,7828.3,0.0257353877140888,5.99961268962748,1.76680883765858,0.0260059388337314,5279.06168900748
"895",4,4,1,2053,20796,0.42233956133225,20796,0.0344272331948202,9.4525160042832,1.59948952261961,0.0673552812639371,7455.22675903118
"896",4,4,1,2054,21733,0.441368805848903,21733,0.0351587374165446,9.78166392163357,1.58803229789914,0.0720147314728971,7543.5596675422
"897",4,4,1,2055,18948,0.38480909829407,18948,0.0330288303757276,8.83896368628692,1.62232890191358,0.0589756864446961,6835.00462209841
"898",4,4,1,2056,20773,0.421872461413485,20773,0.0344094700668639,9.44459240481,1.59977179351054,0.0672445014775639,7129.24768032758
"899",4,4,1,2057,17486,0.355117790414297,17486,0.0319628776816841,8.38551314304198,1.64062855153813,0.0530492748794989,6332.1805234055
"900",4,4,1,2058,20784,0.422095857026807,20784,0.034417964332125,9.44838103039212,1.59963678817436,0.0672974620056055,6973.93862851338
"901",4,4,1,2059,7445.2,0.151202274573517,7445.2,0.0255151056773645,5.9238344466051,1.77200949994102,0.0252716328717496,3872.93840783797
"902",4,4,1,2060,36058,0.732290820471162,36058,0.0484877115535502,16.6044479315487,1.4227502360981,0.188932789267418,10136.7950113381
"903",4,4,1,2061,17113,0.347542648253452,17113,0.031696474097449,8.27415637575832,1.64533029793241,0.0516297518617592,6386.75263508671
"904",4,4,1,2062,14865,0.301888708367181,14865,0.0301372757243367,7.63857593369328,1.67395351698732,0.0438080798347983,5668.79023642187
"905",4,4,1,2063,35370,0.718318440292445,35370,0.0477449085039568,16.1903194398607,1.43028001720191,0.180975670401928,10269.7397632023
"906",4,4,1,2064,14408,0.292607636068237,14408,0.0298298098701297,7.51655393547871,1.67983300778475,0.0423624549170066,5926.2268780092
"907",4,4,1,2065,26691,0.542059301380991,26691,0.0392960979652893,11.7426288700549,1.52876016042227,0.101953226017134,8463.96950194238
"908",4,4,1,2066,14308,0.290576766856214,14308,0.0297629501010125,7.49016608591484,1.68112229970342,0.0420522603573913,5756.38824681777
"909",4,4,1,2067,6499.9,0.132004467912266,6499.9,0.0249795918306736,5.74215135296153,1.78490772817812,0.0235450953344891,3629.20481607354
"910",4,4,1,2068,13465,0.273456539398863,13465,0.0292052457651911,7.27210389293328,1.69203043740356,0.0395223209805642,4793.12569017188
"911",4,4,1,2069,17002,0.345288383428107,17002,0.0316176253600497,8.24135041881126,1.64673207694068,0.0512143013003938,5548.42365160388
"912",4,4,1,2070,28089,0.570450852965069,28089,0.0405483385493171,12.3671183670164,1.51245075633475,0.112202668520164,8220.05826184988
"913",1,1,2,2014,1541.8,0.129345637583893,9863.65092816869,0.0376057757067006,10.9218029400225,1.52000195390701,0.0889876076637311,5304.69692212261
"914",1,1,2,2015,1456.1,0.122156040268456,9530.52706661408,0.0372952459515027,10.7738895381029,1.52311313509495,0.0867155684526186,5087.49422116703
"915",1,1,2,2016,1509.3,0.126619127516779,9201.83742004653,0.0370244322833793,10.6456441025323,1.52585288082226,0.0847621099359314,4896.58982258454
"916",1,1,2,2017,7291.8,0.611728187919463,25865.2700030445,0.05164399447353,18.3968951653086,1.40563168889001,0.224208424920002,13614.155148787
"917",1,1,2,2018,5410.6,0.453909395973154,22765.2755004549,0.0486580171935707,16.6998373683161,1.42642812554475,0.19077692269143,12054.0550808947
"918",1,1,2,2019,4123.4,0.345922818791946,19409.6195117839,0.0455240128628455,14.9719657909839,1.45004002057541,0.158073171052629,10310.084425432
"919",1,1,2,2020,5424.3,0.455058724832215,21064.6245689111,0.0470410234892269,15.800868111287,1.43836586437316,0.173569131009375,11168.757385647
"920",1,1,2,2021,4275,0.358640939597315,18556.141658694,0.0447458560768188,14.5526279249375,1.45621815998493,0.150383970882922,9858.45491811572
"921",1,1,2,2022,2213.1,0.185662751677852,13534.7811160919,0.0404585615406468,12.3218996468984,1.49283983766854,0.11144985328289,7220.0867941253
"922",1,1,2,2023,4395,0.368708053691275,18493.6285054682,0.0446346314523463,14.4930286861937,1.45711215949017,0.149299807813472,9793.26120651851
"923",1,1,2,2024,7129.6,0.598120805369128,29335.0400524439,0.0554590696247075,20.6228218781511,1.3811430425337,0.269415802079897,15481.1032189644
"924",1,1,2,2025,4377.7,0.367256711409396,19089.5671611876,0.0452697850599397,14.8345156486852,1.45204387884519,0.155541206126872,10163.3894462088
"925",1,1,2,2026,2161.9,0.18136744966443,13382.2067231536,0.0403547104464666,12.2696770236703,1.49378628964091,0.110582468973676,7152.76186907361
"926",1,1,2,2027,2706.6,0.227063758389262,14126.0926937303,0.0409096427910556,12.5497822720679,1.4887637526367,0.115260191382714,7510.52366336806
"927",1,1,2,2028,2978.4,0.249865771812081,15375.59331249,0.0419284714634443,13.0706389922661,1.47976004948154,0.12411983220059,8154.90077815601
"928",1,1,2,2029,7978.7,0.669354026845638,27214.8822441731,0.0531275132694677,19.2556169993866,1.39584909826734,0.241502192839087,14356.0222974136
"929",1,1,2,2030,7281.5,0.610864093959732,27913.3961247254,0.0539734443142591,19.7493317748486,1.39042206377041,0.251535198493123,14769.8293563945
"930",1,1,2,2031,6653.6,0.558187919463087,29049.4544290368,0.0552605300307939,20.5056424434697,1.38236504732943,0.26700872807303,15387.1589390676
"931",1,1,2,2032,2401.8,0.201493288590604,15504.4808983749,0.0421733294285585,13.1970577964454,1.47763676197885,0.12630079938252,8307.4315336597
"932",1,1,2,2033,1001.9,0.0840520134228188,9578.83162167992,0.037391938192706,10.8198484726185,1.52214092884101,0.0874193583580945,5155.3197263582
"933",1,1,2,2034,1431.4,0.12008389261745,10216.9827432182,0.0378088229005797,11.0190119011735,1.51798489977222,0.0904917478157766,5445.75237229025
"934",1,1,2,2035,4722.8,0.396208053691275,19704.8974319142,0.0456792158311232,15.0560887413419,1.44882353465092,0.159628256928714,10399.2377376942
"935",1,1,2,2036,1751.6,0.146946308724832,11273.0352977531,0.038640102303811,11.4209811774418,1.50986566200397,0.0968018864121789,6015.44422320299
"936",1,1,2,2037,6968.2,0.584580536912752,25099.1464601689,0.0509022682050727,17.9712247534427,1.41065507917474,0.215721297371727,13235.207993967
"937",1,1,2,2038,3614.5,0.303229865771812,16161.9940305137,0.0426501818188548,13.4445974684082,1.47354550124894,0.130604837775321,8601.95475839647
"938",1,1,2,2039,860.71,0.0722072147651007,8043.82647425532,0.0362374274256995,10.2769832651967,1.53395873832017,0.0792335025658136,4333.77771137541
"939",1,1,2,2040,2315.7,0.194270134228188,10635.1673063593,0.0381067795226922,11.1623567065347,1.51504934277144,0.0927254161079774,5651.37527387834
"940",1,1,2,2041,1233.3,0.103464765100671,7073.25899281612,0.0354798587002935,9.92789202041327,1.54197143947642,0.0741203493589276,3780.34911191318
"941",1,1,2,2042,4117.4,0.345419463087248,15115.7106390995,0.0416422909545796,12.923487935084,1.48226134256823,0.121596049535684,7975.49573844278
"942",1,1,2,2043,1711.1,0.143548657718121,8577.66910545396,0.0365756274203446,10.4346672788676,1.5304487723494,0.0815822576611038,4577.11839359848
"943",1,1,2,2044,1437.7,0.120612416107383,7842.72126738231,0.036020313294499,10.1763499644866,1.53623362431805,0.0777471768664207,4176.36047865745
"944",1,1,2,2045,6582.3,0.552206375838926,20822.6258891268,0.046675524349469,15.5998266781212,1.4411352185462,0.169776281832372,10964.433314896
"945",1,1,2,2046,2533.8,0.21256711409396,11571.8333842355,0.0388660903537834,11.5313514880574,1.50769598298989,0.0985594597351021,6168.19996929237
"946",1,1,2,2047,1227.5,0.102978187919463,7845.20406596677,0.0360515997211565,10.1908224934007,1.53590475767591,0.0779603212335405,4199.10292584733
"947",1,1,2,2048,3540.7,0.297038590604027,13536.5571714167,0.0403620346602977,12.2733570892898,1.49371944059199,0.110643520866042,7157.51570982694
"948",1,1,2,2049,936.58,0.0785721476510067,6941.72285885524,0.0353951157063273,9.88920096658068,1.54288100625363,0.0735611126516026,3717.70815993046
"949",1,1,2,2050,3900.7,0.327239932885906,14078.9065106881,0.0407911553561158,12.489758822359,1.4898289903213,0.114252590955214,7434.54466623473
"950",1,1,2,2051,2282,0.191442953020134,10453.7496714667,0.0379686683730734,11.0958096590975,1.51640648394039,0.0916861400903124,5556.26400988965
"951",1,1,2,2052,1490.2,0.12501677852349,8616.41386455968,0.0365904309899417,10.4415949960438,1.5302960603964,0.0816859983362648,4587.7183492966
"952",1,1,2,2053,3088.4,0.259093959731544,12396.9727384584,0.0394481680122329,11.8177391829962,1.50217920890464,0.103168888303768,6557.59942678894
"953",1,1,2,2054,3844.9,0.322558724832215,13999.422811033,0.040749728842624,12.4688004972653,1.49020233755923,0.113901433702226,7407.92820836983
"954",1,1,2,2055,4406,0.369630872483221,15652.6556315334,0.0421367500395242,13.17814208835,1.47795298263514,0.125973723730701,8284.70128274431
"955",1,1,2,2056,1761,0.147734899328859,9296.2774481351,0.0371241291762798,10.6927744173372,1.52484137838235,0.0854782173153213,4967.0309680089
"956",1,1,2,2057,4542.6,0.381090604026846,16933.001778804,0.0432129161113909,13.7389584302953,1.46879013479326,0.13577925606085,8945.31523239221
"957",1,1,2,2058,1096.6,0.091996644295302,8048.01321893832,0.0362106799529632,10.2645604690692,1.53423807505504,0.0790494857417773,4314.43563995583
"958",1,1,2,2059,4656.2,0.390620805369128,16794.3679723348,0.0430858028936842,13.672257793741,1.4698575251784,0.134601499801097,8868.14782113566
"959",1,1,2,2060,1545.6,0.129664429530201,8632.28614779022,0.0366327496908173,10.4614109409617,1.52985992989783,0.0819829908881801,4617.9966180347
"960",1,1,2,2061,2650.6,0.222365771812081,10798.8548154055,0.0382208858362892,11.2174706252962,1.51393270115619,0.0935891477043009,5729.69574181428
"961",1,1,2,2062,1862.4,0.156241610738255,8725.28117036764,0.036667933459571,10.4778992184312,1.52949780887346,0.0822303965688548,4643.14335404449
"962",1,1,2,2063,1422.8,0.119362416107383,7406.6924026008,0.0357022226557594,10.0297619207129,1.53959757433131,0.0755999514982191,3944.00904706266
"963",1,1,2,2064,1303.5,0.109354026845638,6463.41715692884,0.0350234748079114,9.72038492703466,1.54690221928817,0.071138802042678,3441.21304717421
"964",1,1,2,2065,888.68,0.0745536912751678,5725.57331011176,0.0345009030218432,9.48541311015613,1.55264740713557,0.0678159191898485,3047.42341306537
"965",1,1,2,2066,5698,0.478020134228188,18417.2558008447,0.044455639855725,14.3972976819445,1.45855670163948,0.147563011126783,9688.00439775522
"966",1,1,2,2067,4601.8,0.386057046979866,17279.8641635277,0.0435368709058423,13.9094921576535,1.46608744008793,0.138804190375568,9140.95866194718
"967",1,1,2,2068,7031.4,0.58988255033557,24103.7035484916,0.0499295826830932,17.4170126496764,1.41738270273267,0.204768331459519,12729.807760555
"968",1,1,2,2069,3746.1,0.314270134228188,15770.0293148185,0.042321283794562,13.2736738213783,1.47636120905391,0.127628239205944,8399.16894072713
"969",1,1,2,2070,917.54,0.0769748322147651,7223.66474374576,0.0356473265618237,10.0045664262548,1.54018190545903,0.0752330353598301,3903.70046234864
"970",1,2,2,2014,1329.2,0.111510067114094,8866.45982571629,0.0368634892548414,10.5697625433224,1.52749295870716,0.0836135496635652,4782.47379113758
"971",1,2,2,2015,951.75,0.0798447986577181,7451.31798200729,0.0357712618149368,10.0614916358156,1.53886428806177,0.076062923511747,3994.61457117195
"972",1,2,2,2016,6311.6,0.529496644295302,21723.2002041033,0.0475378349338222,16.075441358768,1.43464428277322,0.178783014306664,11443.9576028634
